TIME	ABS_COEFF(370)	ABS_COEFF(470)	ABS_COEFF(520)	ABS_COEFF(590)	ABS_COEFF(660)	ABS_COEFF(880)	ABS_COEFF(950)
2022-07-09 21:00:00	7.58910465852621	5.872523705774044	5.165559091290763	4.577240457812174	3.934994770331179	2.8745963151017677	2.8458718387637596
2022-07-09 22:00:00	7.996907136900489	6.177894938474292	5.32123347486391	4.701960906253922	3.9963048871493703	2.9582817973463613	2.8807192490343363
2022-07-09 23:00:00	7.559265452791507	5.942993990243331	5.469831750092823	4.571004435390087	3.9684366522320107	3.0419672795909545	2.8148963629676915
2022-07-10 00:00:00	7.24098059162134	5.676772915581575	5.314157366519676	4.358979673039113	3.862537359546044	2.9080705079996054	2.5709644910736547
2022-07-10 01:00:00	6.8530709170701956	5.066030450181074	4.8188297824233	4.022234462246392	3.5559867754550885	2.807647929306094	2.497397736057993
2022-07-10 02:00:00	5.410842639892868	4.713679027834631	4.125371164688377	3.635601072076972	2.909443725372345	2.284613665277387	2.2534658641639567
2022-07-10 03:00:00	8.26545998851282	6.835617593520985	6.467563026629804	6.142482085756119	5.21135992954625	4.0294559700771515	3.856446736610483
2022-07-10 04:00:00	7.022159749566848	5.637622757543081	5.2575484997658055	4.396395807571637	3.73434347892619	2.8871491374384575	2.667762852936368
2022-07-10 05:00:00	6.962481338097442	5.809883452912453	5.137254657913828	4.471228076636687	3.9182738293807633	2.937360426785213	2.5980680323952146
2022-07-10 06:00:00	6.24634040046456	4.651038774973042	4.266893331573056	3.6854892514536712	3.2215679564467727	2.506380193225559	2.11407622308165
2022-07-10 07:00:00	5.291485816954054	3.7819052665184834	3.580510822182365	3.161663367998327	2.6474823171491644	1.9666088327479345	1.815937268544494
2022-07-10 08:00:00	5.649556285770495	4.66669883818844	3.863555155951722	3.5295886909014844	2.9205910193392888	2.1841910865838763	2.0172778612189375
2022-07-10 09:00:00	5.540145864743249	4.243877131372709	3.941392347738295	3.2364956370633755	2.959606548223592	2.1339797972371204	2.098588485183616
2022-07-10 10:00:00	4.694701702259988	4.1499167520803235	3.474369197018856	2.9683466729136163	2.586172200330973	1.5565499697494292	1.8120653340699857
2022-07-10 11:00:00	5.410842639892868	4.102936562434131	3.757413530788213	3.1928434801087637	2.7868234917359627	2.083768507890365	1.9437111062032753
2022-07-10 12:00:00	5.162182592103675	4.690188933011536	3.6866524473458737	3.3175639285505127	2.6642032580995805	1.9331346398500975	1.8352969409170368
2022-07-10 13:00:00	5.0925577787227	4.079446467611035	3.5946630388708325	3.3300359733946876	2.7589552568186027	1.987530203309083	1.815937268544494
2022-07-10 14:00:00	6.107090773702613	4.713679027834631	4.755144807325196	4.015998439824306	3.684180656074943	2.368299147521981	2.0676130093875478
2022-07-10 15:00:00	5.8285915201787155	4.353497573880491	4.259817223228822	4.134482865843966	3.4445138357856497	2.322272132287455	2.3773677673482285
2022-07-10 16:00:00	6.266233204287698	4.8232994703424135	4.995732491029149	4.290383426396152	3.7454907728931333	2.686303980051434	2.841999904289251
2022-07-10 17:00:00	5.1422897882805385	4.181236878511118	3.7078807723785756	3.51711664605731	2.95403290124012	1.8159749647076673	2.381239701822738
2022-07-10 18:00:00	7.499587041322102	5.488852156996806	5.363690124929314	4.701960906253922	4.224824413471719	2.9206233303362943	2.9813895453715578
2022-07-10 19:00:00	7.658729471907186	6.224875128120486	5.087721899504191	4.527352278435474	4.0018785341328424	2.7950951069694048	2.8845911835088445
2022-07-10 20:00:00	9.528653031281928	7.125328763005839	6.297736426368191	5.774556762852959	4.915956639422237	3.623581381190875	3.4305339444145457
2022-07-10 21:00:00	9.548545835105063	7.4698501537445825	6.701074601989525	5.830680964651747	4.954972168306542	3.623581381190875	3.4305339444145457
2022-07-10 22:00:00	10.64265004537752	8.40162391506073	7.493598736543724	6.391922982639615	5.568073336488452	4.096404355872825	3.8022396539673626
2022-07-10 23:00:00	9.926509107744637	7.955312113421903	7.189326077741665	6.329562758418741	5.406437573967768	3.790952345680061	3.655106143936039
2022-07-11 00:00:00	8.504173634390447	7.109668699790442	6.27650810133549	5.5313518883915505	4.6595688781825295	3.3767092085693258	3.3453513859753583
2022-07-11 01:00:00	7.569211854703076	6.123084717220403	5.349537908240846	4.85162544438402	4.035320416033673	3.0043088125808874	2.857487642187285
2022-07-11 02:00:00	7.917335921607948	6.07610452757421	5.830713275648752	4.714432951098096	4.447770292810596	3.5231588024973637	3.4692532891596306
2022-07-11 03:00:00	11.130023739044336	9.129816854576712	8.073839620770906	7.115301583601757	5.958228625331487	4.4688047518612635	4.266871790908385
2022-07-11 04:00:00	16.033599881447252	12.700311267687331	11.548208817789764	10.133536435892076	8.494238002811214	6.142514396753123	5.846621056507859
2022-07-11 05:00:00	19.186609287414235	14.978850465527659	13.92578122145236	12.104119521271699	10.495177269877633	7.673958721829175	7.461217732377911
2022-07-11 06:00:00	18.12234428287648	13.92179619848833	12.128449702016944	10.607474139970718	9.17979658177826	6.431229310496969	6.365460276092001
2022-07-11 07:00:00	11.587558226976457	8.988876285638131	7.783719178657314	6.853388641874085	5.90806580248024	4.16753701578073	3.9958363776927888
2022-07-11 08:00:00	9.578385040839766	7.227119173905922	6.36849750981053	5.662308359255386	4.793336405785856	3.435289046140541	3.136266924351898
2022-07-11 09:00:00	8.941815318499426	6.451946044743749	5.774104408894881	4.882805556494456	4.169087943637001	2.8871491374384566	2.903950855881387
2022-07-11 10:00:00	7.330498208825449	5.684602947189274	4.719764265604027	4.015998439824306	3.5894286573559198	2.828569299867242	2.640659311614808
2022-07-11 11:00:00	6.644196476927272	5.246121177158145	4.613622640440518	4.022234462246392	3.433366541818706	2.602618497806841	2.4780380636854504
2022-07-11 12:00:00	8.464388026744174	6.271855317766677	5.986387659221899	4.970109870403681	4.536948644546148	3.1549426806211547	3.2524249585871536
2022-07-11 13:00:00	7.002266945743713	5.543662378250696	4.946199732619512	4.3652156954612	3.634017833223695	2.9540975232341316	2.872975380085319
2022-07-11 14:00:00	7.459801433675831	5.982144148281825	5.2787768247985065	4.44004796452625	3.684180656074943	2.7950951069694048	2.5748364255481637
2022-07-11 15:00:00	8.374870409540065	6.185724970081992	5.476907858437056	4.764321130474796	4.057615003967562	2.97083461968305	2.7645612147990803
2022-07-11 16:00:00	7.937228725431083	6.357985665451364	5.462755641748588	4.8142093098514955	4.035320416033673	3.0796257466010206	2.958157938524506
2022-07-11 17:00:00	6.92269573045117	5.449701998958312	4.663155398850154	4.24673126944154	3.539265834504673	2.468721726215492	2.5709644910736547
2022-07-11 18:00:00	7.370283816471721	5.856863642558646	5.3000051498312075	4.546060345701736	3.634017833223695	2.828569299867242	2.7723050837480976
2022-07-11 19:00:00	12.32359196843247	9.552638561392442	8.597471638244217	7.052941359380881	6.091996152934815	4.74915111738065	4.421749169888725
2022-07-11 20:00:00	22.60817154499355	16.646647197967486	14.859827522891237	12.266256104245974	10.734844090166929	7.648853077155796	7.066280415978041
2022-07-11 21:00:00	20.78797999517665	16.11420504864397	14.130988363435144	11.848442601966116	10.40042527115861	7.376875259860869	6.911403036997702
2022-07-11 22:00:00	12.393216781813445	9.701409161938718	8.533786663146111	7.3148543011085545	6.275926503389387	4.452067655412345	4.425621104363234
2022-07-11 23:00:00	12.671716035337344	9.920650046954282	8.89466818870204	7.770083937920937	6.582477087480344	4.786809584390716	4.344310480398556
2022-07-12 00:00:00	11.866057480500352	9.349057739592276	8.505482229769175	7.196369875088894	6.1811745046703646	4.435330558963426	4.015196050065331
2022-07-12 01:00:00	13.666356226494122	10.727143302547251	9.411224097831116	8.138009260824097	6.950337788389491	5.104814416920171	4.657937172833745
2022-07-12 02:00:00	13.596731413113144	10.531392512354783	9.588126806436968	8.219077552311234	7.167710020744896	5.021128934675579	4.673424910731779
2022-07-12 03:00:00	15.685475814542379	12.167869118363818	10.890130741776007	9.31661749859862	7.948020598430965	5.753376904315766	5.37424505061782
2022-07-12 04:00:00	21.34497850222444	17.13210915764481	14.881055847923939	12.877386301610542	11.14172031996038	7.640484528931336	7.523168683970048
2022-07-12 05:00:00	23.861418185851086	19.152257312431075	16.68546347570359	14.492516108931188	12.68004688739863	8.90831958493692	8.553103254189311
2022-07-12 06:00:00	22.97618841572156	18.290953835584222	16.069842049755238	13.962454203053754	12.1895659528531	8.648894589978683	7.921977934844424
2022-07-12 07:00:00	29.093225591335734	22.323420113549062	20.081995480935873	17.35485040066932	14.920652974754343	10.67408326029783	10.13285251978879
2022-07-12 08:00:00	28.824672739723407	23.161233495572827	20.54901863165531	17.6105273199749	15.099009678225446	10.711741727307897	10.48907049144357
2022-07-12 09:00:00	19.136877277856396	14.96319040231226	13.387996987290581	11.773610332901066	9.96010715946433	7.251347036493979	6.748781789068343
2022-07-12 10:00:00	17.50566736435928	13.98443645134992	12.21336300214775	10.326853130976787	8.867672350703835	6.322438183578997	6.0053703699627095
2022-07-12 11:00:00	16.918829651576782	13.498974491672596	11.894938126657225	10.358033243087222	9.163075640827845	6.288963990681161	6.051833583656811
2022-07-12 12:00:00	14.103997910603102	11.16562507257838	9.835790598485152	8.480990494038904	7.1008262569432326	5.058787401685644	4.8011987483905605
2022-07-12 13:00:00	10.821685279785736	8.46426416792232	7.635120903428404	6.6164197898347625	5.584794277438869	3.9164805690469504	3.933885426100652
2022-07-12 14:00:00	8.653369663063962	7.187969015867428	6.3260408597451265	5.462755641748588	4.69301076008336	3.3557878380081774	3.469253289159631
2022-07-12 15:00:00	11.547772619330186	8.385963851845334	8.356883954540264	7.046705336958794	5.8411820386785775	4.39348781784113	4.324950808026013
2022-07-12 16:00:00	10.075705136418156	7.571640564644665	6.580780760137549	6.011525614892281	5.044150520042092	3.7491096045577645	3.6008990612929206
2022-07-12 17:00:00	9.389403404519978	7.509000311783076	6.587856868481781	5.967873457937669	4.888088404504878	3.4478418684772296	3.6008990612929206
2022-07-12 18:00:00	9.846937892452097	8.041442461106588	6.913357852316543	6.0925939063794186	5.038576873058621	3.56500154361966	3.7441606368497355
2022-07-12 19:00:00	21.195782473550924	16.764097672082965	14.895208064612406	12.939746525831415	11.124999379009964	8.272309919878015	7.499937077122996
2022-07-12 20:00:00	23.49340131512308	17.57842095928363	15.892939341149388	13.575820812884334	11.949899132563807	8.757685716896653	8.01103242775812
2022-07-12 21:00:00	22.15063705706143	16.92852833584464	15.5815905740031	13.426156274754234	11.743674194175346	8.544287737172942	7.6741741284758795
2022-07-12 22:00:00	21.941762616918506	16.685797356005978	15.022578014808616	12.902330391298893	11.364666199299256	8.146781696511125	7.616095111358252
2022-07-12 23:00:00	21.32508569840131	16.090714953820875	14.130988363435144	12.266256104245974	10.59550291558013	7.217872843596143	7.128231367570178
2022-07-13 00:00:00	20.17130307665945	15.456482393597282	13.373844770602114	11.83597055712194	10.272231390538757	6.954263574525675	6.833964347507531
2022-07-13 01:00:00	36.15517094854885	28.939796822054483	25.94101318996156	22.942326490859653	19.59136914690382	14.73282914916059	13.70277610528564
2022-07-13 02:00:00	54.48638967156827	42.90074317858131	38.09776732535544	33.35024791332357	28.486909732525007	20.661945566190003	19.669427130503266
2022-07-13 03:00:00	60.31498119174697	46.68264844509979	42.10992075653608	36.505675258899814	31.374058869963466	22.657844317723544	21.779631419110405
2022-07-13 04:00:00	81.70969170352926	64.53512051065289	57.13957487968893	49.63873847981594	42.85577165591564	30.938522785826017	29.500268761280388
2022-07-13 05:00:00	100.84656898138567	79.66274157672682	71.90741299410512	62.927702261284246	54.203716914264476	39.74641979206943	38.00303686730109
2022-07-13 06:00:00	100.19010645522218	80.49272492714289	71.68805363543387	63.87557766944154	54.59944585009098	39.516284715896795	38.00303686730109
2022-07-13 07:00:00	78.55668229756228	61.99036023815079	54.026087208226	46.701571919012764	39.89059146070856	29.787847404962864	27.761770182226062
2022-07-13 08:00:00	34.762674680929365	26.293246138652314	23.43607083610275	19.699594831374192	16.988476005622427	12.385451372199757	11.611931489051042
2022-07-13 09:00:00	27.96928217532858	21.047124961494166	18.249283419779285	15.639944234595273	13.588551345704554	9.573619168781434	9.331362083565523
2022-07-13 10:00:00	11.338898179187261	8.432944041491524	7.628044795084167	6.984345112737921	5.796592862810802	3.6445027517520234	3.4305339444145457
2022-07-13 11:00:00	10.72222126067006	8.245023282906757	6.969966719070414	5.849389031918009	5.166770753678475	3.2637338075391256	3.3298636480773243
2022-07-13 12:00:00	9.707688265690145	7.195799047475127	6.085453176041173	5.275674969085966	4.380886529008934	3.054520101927643	2.8110244284931833
2022-07-13 13:00:00	10.32436518420735	7.6969210703678455	6.92751006900501	6.030233682158544	4.943824874339597	3.4478418684772296	3.128523055402882
2022-07-13 14:00:00	9.409296208343113	6.843447625128684	5.887322142402623	5.425339507216063	4.3976074699593495	2.8787805892139975	2.857487642187285
2022-07-13 15:00:00	9.250153777758028	7.234949205513621	6.27650810133549	5.487699731436938	4.642847937232114	3.20515396996791	3.1323949898773895
2022-07-13 16:00:00	9.936455509656204	8.002292303068096	7.210554402774368	6.242258444509517	5.272670046364442	3.6193971070786453	3.755776440273261
2022-07-13 17:00:00	13.765820245609799	10.570542670393277	9.623507348158135	8.138009260824097	7.000500611240739	4.786809584390716	4.545651073072998
2022-07-13 18:00:00	20.559212751210588	16.435236344559623	14.527250430712245	12.553113135661995	10.80172785396859	7.276452681167358	6.957866250691803
2022-07-13 19:00:00	19.37559092373402	15.158941192504729	13.727650187813811	11.343324785777034	10.210921273720567	7.075607523780335	6.667471165103665
2022-07-18 10:00:00	19.73366139255046	15.550442772889665	13.685193537748406	12.172715767914662	10.144037509918903	6.627890193771762	6.5977763445625115
2022-07-18 11:00:00	15.217994924698692	11.987778391386746	10.960891825218345	9.154480915624347	7.429671428968076	5.314028122531653	4.975435799743444
2022-07-18 12:00:00	10.712274858758493	8.691335084545583	7.840328045411185	6.971873067893745	5.757577333926498	4.03782451830161	3.844830933186957
2022-07-18 13:00:00	11.498040609772348	9.067176601715122	8.038459079049737	6.971873067893745	5.807740156777746	4.033640244189381	3.767392243696786
2022-07-18 14:00:00	11.617397432711158	9.192457107438301	8.144600704213245	7.3148543011085545	6.203469092604252	4.238669675688634	3.9997083121672974
2022-07-18 15:00:00	11.92573589196976	9.482168276923154	8.576243313211515	7.3522704356410795	6.387399443058826	4.594332975228153	4.220408577214283
2022-07-18 16:00:00	14.02442669531056	11.126474914539887	10.217900449073786	8.799027637565361	7.842121305744999	5.3223966707561114	5.242599278484532
2022-07-18 17:00:00	15.28761973807967	12.253999466048501	11.385458325872381	9.591002485170467	8.410633298059135	5.924932142917181	5.765310432543181
2022-07-18 18:00:00	19.763500598285162	15.51129261485117	14.010694521583167	12.328616328466849	10.606650209547073	7.523324853788907	7.244389401805434
2022-07-18 19:00:00	25.13455763053176	19.896110315162456	17.761031944027145	15.908093198745032	13.655435109506216	9.858149808413051	9.253923394075354
2022-07-18 20:00:00	50.18954404577097	39.58080977691704	36.28628358923156	31.448261074586906	27.28857563107854	19.419216154857796	18.585285477640877
2022-07-18 21:00:00	44.9378438364632	35.845884700044756	32.4156523249356	28.40508213260824	24.289953553970648	17.68274239828249	16.78483594699442
2022-07-18 22:00:00	31.251594806145945	24.993460891774323	22.374654584467667	19.83055130223802	16.39209577839093	11.979576783313481	11.549980537458904
2022-07-18 23:00:00	23.871364587762656	18.89386626937702	16.70669180073629	14.735720983392596	12.68004688739863	9.276535706813128	8.812522863981384
2022-07-19 00:00:00	21.25546088502033	16.944188399060035	15.737264957576246	13.638181037105207	11.470565491985223	8.180255889408961	7.813563769558186
2022-07-19 01:00:00	25.671663333756424	20.264121800724297	18.461566670106304	16.01410557992052	13.661008756489686	9.904176823647576	9.528830741765459
2022-07-19 02:00:00	26.24855464462735	20.812224013263208	18.48987110348324	16.363322835557415	13.967559340580644	10.058994965800073	9.687580055220309
2022-07-19 03:00:00	29.451296060152178	23.19255362200362	20.648084148474585	18.17800536038486	15.533754142936255	11.29754010302005	10.911111349165
2022-07-19 04:00:00	32.05725336098293	26.01136500077516	24.051692262051102	21.526749401045805	18.560244454961513	13.937817067836958	13.373661674952414
2022-07-19 05:00:00	39.13909152201918	31.421916841694976	28.375194460378033	25.212238652499476	21.70378135363968	16.523698469194883	15.890419083382954
2022-07-19 06:00:00	34.01669453756178	26.817858256368126	24.348888812508932	21.15258805572056	18.365166810539993	13.76207755512331	13.032931441195666
2022-07-19 07:00:00	33.300553599928904	25.82344424219039	24.653161471310987	20.535221835933907	18.114352696283753	13.130252164176635	12.568299304254644
2022-07-19 08:00:00	30.784113916302257	23.474434759880772	21.030193999063222	18.439918302112527	15.622932494671804	11.113432042081946	10.667179477270961
2022-07-19 09:00:00	24.259274262313802	18.823395984907734	16.805757317555567	14.841733364568082	12.574147594712663	9.335115544384346	8.800907060557861
2022-07-19 10:00:00	17.32663212995106	12.935212215918291	11.66850265964174	10.170952570424598	8.505385296778158	5.94585351347833	5.8195175151863
2022-07-19 11:00:00	16.928776053488352	12.230509371225406	10.776913008268265	9.70325088876804	8.148671889835954	5.422819249449624	5.4981469538020935
2022-07-19 12:00:00	21.822405793979698	16.06722485899778	14.024846738271632	12.260020081823885	10.288952331489174	7.364322437524179	7.310212287872079
2022-07-19 13:00:00	17.14759689554284	12.700311267687331	11.32884945911851	9.790555202677265	8.360470475207888	5.778482548989144	5.726591087798096
2022-07-19 14:00:00	16.331991938794285	12.402770066594778	10.727380249858628	9.39144976766367	7.8922841285962475	5.284738203746045	5.203879933739446
2022-07-19 15:00:00	14.660996417650898	11.259585451870764	10.019769415435233	8.599474920058565	7.273609313430862	4.949996274767674	4.85540583103368
2022-07-19 16:00:00	14.830085250147551	11.314395673124658	10.040997740467937	8.80526365998745	7.49655519276974	5.192684173276993	4.983179668692461
2022-07-19 17:00:00	44.012828458687395	28.070663313599923	23.910170095166425	20.716066486174444	17.51797246905226	11.561149372090517	10.682667215168996
2022-07-19 18:00:00	120.88856883319471	70.39981418481922	58.80953644892814	48.41024206266472	41.18367756087405	27.737553089970337	25.67866943494048
2022-07-19 19:00:00	116.21375993475785	67.79241365945555	56.80699778750993	46.47707511181762	39.634203699468856	26.779354318269746	24.625503257874165
2022-07-19 20:00:00	21.126157660169945	16.270805680797945	14.562630972433414	12.390976552687723	10.846317029836365	7.590273239584581	6.849452085405566
2022-07-19 21:00:00	20.68851597606097	15.87930410041301	14.166368905156313	12.047995319472912	10.389277977191668	7.418718000983166	6.671343099578174
2022-07-19 22:00:00	19.942535832693387	15.448652361989582	13.947009546485063	11.867150669232378	10.099448334051127	7.184398650698306	6.582288606664477
2022-07-19 23:00:00	21.03664004296584	16.192505364720958	14.569707080777649	12.453336776908598	10.634518444464431	7.452192193881003	6.895915299099669
2022-07-20 00:00:00	21.931816215006936	16.889378177806147	15.362231215331848	13.326379916000837	11.097131144092604	8.029622021368695	7.530912552919064
2022-07-20 01:00:00	32.30591340877212	27.170209678714574	24.886673046670705	22.00692312754654	19.273671268845916	13.950369890173645	13.137473672007395
2022-07-20 02:00:00	39.636411617597574	31.053905356133136	28.580401602360816	24.56369232060238	21.41952535748261	15.364654540107267	14.105457290634526
2022-07-20 03:00:00	40.84987265080885	31.327956462402593	28.55917327732811	24.632288567245347	20.984780892771795	15.034096885241127	13.756983187928759
2022-07-20 04:00:00	35.697636460616735	26.56729724492177	24.0304639370184	20.32943309600502	17.618298114754754	12.406372742760906	11.201506434753139
2022-07-20 05:00:00	37.577506421903045	28.70489587382352	25.54475112268446	21.402028952604056	18.67171739463095	13.08004087482988	11.855863360945078
2022-07-20 06:00:00	52.39764527013904	39.815710725148016	35.51498777971006	29.789479110311653	25.399109303681563	17.56558272314006	16.502184730355296
2022-07-20 07:00:00	35.56833323576636	26.927478698875905	23.924322311854894	20.591346037732695	17.51239882206879	11.598807839100585	11.147299352110018
2022-07-20 08:00:00	37.060293522501524	29.018097138131466	25.75703437301148	21.769954275507217	18.615980924796226	12.640692093045766	11.770680802505892
2022-07-20 09:00:00	29.98840176337684	22.151159418179684	19.685733413658774	16.700068046350136	14.21279980785341	9.866518356637512	8.944168636114672
2022-07-20 10:00:00	23.34420528644957	18.565004941853672	16.239668650016853	13.887621933988704	11.704658665291044	8.159334518847814	7.585119635562184
2022-07-20 11:00:00	29.341885639124932	22.840202199657178	19.728190063724178	16.85596860690232	14.625249684630331	9.891624001310888	9.126149556416571
2022-07-20 12:00:00	35.96618931222907	26.880498509229717	23.740343494904813	20.535221835933903	17.740918348391137	12.310134438179626	11.468669913494223
2022-07-20 13:00:00	25.393164080232527	19.324518007800453	17.025116676226816	15.184714597782891	12.429232773142393	8.958530874283678	8.409841678632498
2022-07-20 14:00:00	16.729848015256994	13.569444776141887	12.043536401886136	10.233312794645473	9.112912817976596	6.3684651988135235	5.649152398307926
2022-07-20 15:00:00	21.14605046399308	17.092958999606314	14.866903631235472	13.014578794896465	12.301038892522538	8.284862742214703	7.54252835634259
2022-07-20 16:00:00	13.30828575767768	11.713727285117292	10.472640349466205	9.428865902196192	8.237850241571506	5.3977136047762455	5.099337702927715
2022-07-20 17:00:00	14.52174679088895	11.799857632801977	10.57170586628548	9.198133072578958	8.215555653637619	5.623664406836646	5.134185113198293
2022-07-20 18:00:00	20.11162466519004	16.286465744013345	14.55555486408918	12.715249718636269	10.550913739712353	7.950120813236333	7.302468418923062
2022-07-20 19:00:00	23.871364587762656	19.38715826066204	17.294008793307707	14.230603167203514	12.39579089124156	8.619604671193075	8.425329416530532
2022-07-20 20:00:00	29.958562557642132	22.472190714095337	20.648084148474588	17.672887544195774	15.149172501076693	10.284945767860474	9.65660457942424
2022-07-20 21:00:00	23.742061362912274	17.672381338576017	16.466104117032337	13.507224566241371	11.247619612646345	8.473155077265037	7.631582849256286
2022-07-20 22:00:00	20.509480741652748	15.503462583243472	14.152216688467846	11.574057615394269	10.032564570249464	6.862209544056623	6.109912600774439
2022-07-20 23:00:00	17.167489699365976	13.021342563602976	11.505752167724356	9.871623494164401	8.288013064422755	6.067197462732989	5.761438498068673
2022-07-21 00:00:00	10.791846074051033	7.947482081814204	6.969966719070414	5.87433312160636	5.021855932108204	3.6110285588541866	3.2717846309596967
2022-07-21 01:00:00	11.716861451826837	8.706995147760981	7.4086854364129175	6.192370265132818	5.400863926984296	4.134062822882892	3.755776440273261
2022-07-21 02:00:00	13.278446551942976	9.497828340138552	8.555014988178813	7.364742480485255	6.114290740868703	4.3390922543821455	4.061659263759434
2022-07-21 03:00:00	11.677075844180564	9.270757423515287	8.087991837459374	7.102829538757582	6.108717093885229	4.142431371107351	3.844830933186957
2022-07-21 04:00:00	12.860697671657132	10.171211058400642	8.986657597177082	7.6453634894791875	6.666081792232422	4.698939828033894	4.262999856433876
2022-07-21 05:00:00	17.73443460832534	14.086226862250003	12.553016202670978	10.682306409035766	9.185370228761734	6.5902317267616946	6.129272273146981
2022-07-21 06:00:00	21.782620186333425	17.34352001105267	15.5815905740031	13.326379916000839	11.414829022150503	8.201177259970109	7.782588293762119
2022-07-21 07:00:00	21.374817707959142	16.42740631295192	14.619239839187285	12.671597561681658	10.885332558720668	7.753459929961538	7.197926188111332
2022-07-21 08:00:00	18.072612273318644	14.321127810480967	12.857288861473037	11.218604337335286	9.670277516323791	6.937526478076755	6.439027031107663
2022-07-21 09:00:00	16.26236712541331	13.24058344861854	11.392534434216614	10.096120301359552	8.75062576405092	6.288963990681161	5.908572008099996
2022-07-21 10:00:00	16.769633622903264	13.123132974503061	11.958623101755329	10.445337556996446	8.995866231323687	6.1927256860998785	5.97826682864115
2022-07-21 11:00:00	17.306739326127925	13.412844143987913	12.892669403194207	11.143772068270238	9.625688340456016	6.602784549098385	6.5125937861233245
2022-07-21 12:00:00	14.660996417650896	11.713727285117292	10.500944782843142	9.011052399916334	7.591307191488762	5.247079736735978	5.165160588994362
2022-07-21 13:00:00	16.22258151776704	12.833421805018206	11.56236103447823	10.06494018924911	8.516532590745102	6.117408752079746	5.769182367017689
2022-07-21 14:00:00	20.89739041620389	16.834567956552256	15.114567423283662	13.070702996695253	11.459418198018277	7.866435330991738	7.3257000257701135
2022-07-21 15:00:00	21.89203060736067	17.46097048516815	15.73018884923201	14.02481442727463	11.832852545910898	8.837186925029016	8.007160493283612
2022-07-21 16:00:00	22.419189908673758	17.883792191983886	16.50148465875351	14.349087593223176	12.234155128720875	9.15519175755847	8.270452037550191
2022-07-21 17:00:00	23.075652434837234	18.290953835584215	16.607626283917014	14.398975772599874	12.284317951572122	8.494076447826187	8.127190461993376
2022-07-21 18:00:00	25.870591371987782	20.444212527701364	18.680926028777556	15.951745355699643	14.045590398349251	9.74935868149508	9.242307590651832
2022-07-21 19:00:00	26.735928338294173	21.610887237248473	19.742342280412643	17.02434121229868	14.825900976035319	10.48160665113527	9.854073237624174
2022-07-21 20:00:00	26.656357123001634	21.000144771847978	18.836600412350702	16.338378745869065	14.26853627768813	10.004599402341087	9.478495593596847
2022-07-21 21:00:00	22.468921918231597	18.126523171822544	16.048613724722536	14.336615548379	12.111534895084493	8.519182092499564	8.11557465856985
2022-07-21 22:00:00	20.002214244162793	15.63657312057435	14.463565455614138	12.540641090817822	10.85746432380331	7.84132968631836	7.341187763668146
2022-07-21 23:00:00	18.639557182278008	14.211507367973182	13.409225312323283	11.218604337335286	9.854207866778363	7.146740183688238	6.686830837476207
2022-07-22 00:00:00	14.700782025297167	11.77636753797888	10.58585808297395	9.34156158828697	7.73064836607556	5.715718437305699	5.32390990244921
2022-07-22 01:00:00	12.442948791371284	9.93631011016968	8.930048730423211	7.795028027609287	6.7831283788853325	4.8537579701863915	4.487572055955371
2022-07-22 02:00:00	11.458255002126075	8.965386190815039	8.151676812557477	7.0404693145367085	5.891344861529825	4.418593462514509	4.034555722437875
2022-07-22 03:00:00	13.30828575767768	10.4296021014547	9.743801190010112	8.41863026981803	7.117547197893649	4.987654741777741	4.843790027610154
2022-07-22 04:00:00	19.286073306529914	15.675723278612844	13.904552896419661	12.016815207362477	10.333541507356948	7.481482112666611	6.923018840421228
2022-07-22 05:00:00	27.959335773417006	21.59522717403308	19.558363463462562	17.13035359347417	14.736722624299771	10.330972783095001	9.625629103628171
2022-07-22 06:00:00	25.492628099348206	20.240631705901198	18.14314179461578	15.608764122484837	13.382326407316091	9.418801026628937	8.928680898216637
2022-07-22 07:00:00	27.70072932371625	22.44870061927224	19.36730853816825	17.111645526207905	14.636396978597274	10.347709879543919	9.923768058165328
2022-07-22 08:00:00	33.09167915978598	25.7451439261134	23.6129735447086	20.94056329336959	18.13107363723417	12.808063057534953	11.708729850913754
2022-07-22 09:00:00	29.023600777954766	23.458774696665376	20.38626813973793	18.134353203430248	15.83473108004374	10.912586884694921	10.30708957114167
2022-07-22 10:00:00	29.530867275444717	23.098593242711235	21.723652616798145	18.795371580171512	16.197018133969415	11.828942915273213	10.96531843180812
2022-07-22 11:00:00	35.56833323576636	27.867082491799756	25.976393731682734	22.536985033423974	19.028430801573155	13.511021108389532	12.982596293027054
2022-07-22 12:00:00	27.93944296959388	22.63662137785701	19.834331688887687	18.040812867098932	15.2272035588453	10.774505838991344	10.167699930059365
2022-07-22 13:00:00	30.60507868189404	24.96214076534353	23.648354086429773	20.323197073582932	17.607150820787812	12.4900582250055	11.762936933556873
2022-07-22 14:00:00	27.044266797552776	22.0963491969258	20.31550705629559	17.679123566617864	15.405560262316401	10.845638498899248	10.52004596723964
2022-07-22 15:00:00	30.33652583028171	24.554979121743195	21.41230384965185	19.73077494348463	16.631762598680226	11.87496993050774	11.027269383400252
2022-07-22 16:00:00	31.31127321761535	25.61986342039022	22.806297193465934	19.95527175067977	17.155685415126587	12.285028793506246	11.178274827906087
2022-07-22 17:00:00	42.132958497401084	33.59083559702753	31.333007748267814	27.588163195314788	23.63226320992096	16.117823880308606	15.21670248481847
